cue,stim,ITI,category,correctresp,response,RT,correct
A,X,1500,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,1500,AX,/,,0,0
A,X,2500,AX,/,,0,0
A,X,2500,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,1500,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,2500,AX,/,,0,0
A,X,2500,AX,/,,0,0
A,X,1500,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,2500,AX,/,,0,0
A,X,2500,AX,/,,0,0
A,X,1500,AX,/,,0,0
A,X,1500,AX,/,,0,0
A,X,1500,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,2500,AX,/,,0,0
A,X,2500,AX,/,,0,0
A,X,1500,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,2500,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,X,1500,AX,/,,0,0
A,X,2500,AX,/,,0,0
A,X,2000,AX,/,,0,0
A,U,2000,AY,x,,0,0
A,H,2500,AY,x,,0,0
A,U,2500,AY,x,,0,0
A,I,1500,AY,x,,0,0
A,S,2000,AY,x,,0,0
A,W,2500,AY,x,,0,0
A,R,2000,AY,x,,0,0
A,D,2500,AY,x,,0,0
A,N,1500,AY,x,,0,0
A,T,2500,AY,x,,0,0
A,N,2500,AY,x,,0,0
A,C,2500,AY,x,,0,0
A,R,2000,AY,x,,0,0
A,K,2000,AY,x,,0,0
A,B,2000,AY,x,,0,0
A,R,2500,AY,x,,0,0
A,M,1500,AY,x,,0,0
A,Y,2000,AY,x,,0,0
A,K,1500,AY,x,,0,0
A,H,2500,AY,x,,0,0
A,F,2500,AY,x,,0,0
A,Q,1500,AY,x,,0,0
A,J,2000,AY,x,,0,0
A,E,2500,AY,x,,0,0
A,G,2000,AY,x,,0,0
A,P,1500,AY,x,,0,0
A,L,1500,AY,x,,0,0
A,M,1500,AY,x,,0,0
A,W,2500,AY,x,,0,0
A,B,2000,AY,x,,0,0
A,O,2500,AY,x,,0,0
A,C,2000,AY,x,,0,0
A,I,2000,AY,x,,0,0
A,M,2000,AY,x,,0,0
A,F,2000,AY,x,,0,0
A,M,1500,AY,x,,0,0
A,P,2000,AY,x,,0,0
A,S,2500,AY,x,,0,0
A,Z,2000,AY,x,,0,0
A,K,1500,AY,x,,0,0
A,W,1500,AY,x,,0,0
A,F,2000,AY,x,,0,0
A,R,2500,AY,x,,0,0
A,M,1500,AY,x,,0,0
A,M,1500,AY,x,,0,0
A,K,1500,AY,x,,0,0
A,E,2000,AY,x,,0,0
A,U,2000,AY,x,,0,0
A,D,2500,AY,x,,0,0
A,U,1500,AY,x,,0,0
A,U,2500,AY,x,,0,0
A,H,2000,AY,x,,0,0
A,D,2500,AY,x,,0,0
A,O,2000,AY,x,,0,0
A,U,2500,AY,x,,0,0
A,R,2500,AY,x,,0,0
A,H,2000,AY,x,,0,0
A,H,1500,AY,x,,0,0
A,H,1500,AY,x,,0,0
A,S,2000,AY,x,,0,0
A,S,2000,AY,x,,0,0
A,J,1500,AY,x,,0,0
A,Y,1500,AY,x,,0,0
A,Y,2000,AY,x,,0,0
I,I,2000,AY,x,,0,0
F,H,2000,AY,x,,0,0
T,B,1500,AY,x,,0,0
P,I,1500,AY,x,,0,0
S,Q,1500,AY,x,,0,0
P,N,1500,AY,x,,0,0
S,W,1500,AY,x,,0,0
W,C,2500,AY,x,,0,0
E,Z,2500,AY,x,,0,0
T,E,2500,AY,x,,0,0
D,P,2500,AY,x,,0,0
R,K,1500,AY,x,,0,0
W,K,1500,AY,x,,0,0
E,T,1500,AY,x,,0,0
Y,N,1500,AY,x,,0,0
Y,L,1500,AY,x,,0,0
L,B,2000,AY,x,,0,0
G,I,1500,AY,x,,0,0
C,H,1500,AY,x,,0,0
V,K,2000,AY,x,,0,0
P,G,2000,AY,x,,0,0
O,R,2000,AY,x,,0,0
J,J,2500,AY,x,,0,0
V,F,2000,AY,x,,0,0
C,D,2000,AY,x,,0,0
F,Q,1500,AY,x,,0,0
W,I,1500,AY,x,,0,0
F,C,2000,AY,x,,0,0
E,Q,2500,AY,x,,0,0
T,V,2000,AY,x,,0,0
S,D,2500,AY,x,,0,0
M,J,2000,AY,x,,0,0
J,G,2500,AY,x,,0,0
E,D,1500,AY,x,,0,0
D,H,2500,AY,x,,0,0
M,F,2000,AY,x,,0,0
Y,P,1500,AY,x,,0,0
G,W,1500,AY,x,,0,0
D,S,1500,AY,x,,0,0
N,V,2500,AY,x,,0,0
I,V,2500,AY,x,,0,0
T,B,2000,AY,x,,0,0
B,I,2500,AY,x,,0,0
H,C,2000,AY,x,,0,0
Q,R,2500,AY,x,,0,0
F,G,2000,AY,x,,0,0
Z,M,2500,AY,x,,0,0
T,C,2500,AY,x,,0,0
I,V,2500,AY,x,,0,0
N,P,1500,AY,x,,0,0
M,H,2000,AY,x,,0,0
G,Z,1500,AY,x,,0,0
U,D,1500,AY,x,,0,0
Q,C,1500,AY,x,,0,0
T,P,1500,AY,x,,0,0
S,Z,2000,AY,x,,0,0
E,E,1500,AY,x,,0,0
R,J,2000,AY,x,,0,0
S,H,2000,AY,x,,0,0
J,E,2000,AY,x,,0,0
F,K,2500,AY,x,,0,0
O,I,1500,AY,x,,0,0
H,V,1500,AY,x,,0,0
K,U,2000,AY,x,,0,0
